canonical_match_id,golgg_match_id,result_source_match_id,mapping_confidence,mapped_by,team_a_name,team_b_name,league,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_open_earliest_at,market_open_latest_at,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_mid_earliest_at,market_mid_latest_at,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,market_close_earliest_at,market_close_latest_at
109571,79751,79751,1.0,auto-fuzzy,Bilibili Gaming,Hanwha Life,MSI,team_a,2026-07-09T08:00:00+00:00,finished,0.42660891879402385,0.4631667929364391,0.0856110531530081,3.0,2026-07-06T08:55:12+00:00,2026-07-06T12:55:21+00:00,0.414816143492539,0.4499720048777223,0.08451987196914001,3.0,2026-07-07T12:55:12+00:00,2026-07-07T14:55:24+00:00,0.4028256188256188,0.4373544952347885,0.08556615618530294,3.0,2026-07-08T18:55:04+00:00,2026-07-08T18:55:24+00:00
116349,80978,80978,1.0,auto-fuzzy,FlyQuest,Team Liquid,LCS,team_b,2026-08-09T23:00:00+00:00,finished,0.33947431517113225,0.36781773929135364,0.08338814011355311,4.0,2026-08-03T16:55:06+00:00,2026-08-04T08:55:36+00:00,0.33947431517113225,0.36781773929135364,0.08338814011355311,4.0,2026-08-05T16:55:07+00:00,2026-08-06T00:55:41+00:00,0.33947431517113225,0.36781773929135364,0.08338814011355311,4.0,2026-08-08T02:55:01+00:00,2026-08-08T02:55:35+00:00
116344,80957,80957,1.0,auto-fuzzy,LOUD,Keyd Stars Esports,CBLOL,team_a,2026-08-09T16:00:00+00:00,finished,0.6379225107007095,0.6933141189550572,0.08686957727128125,4.0,2026-08-03T16:55:05+00:00,2026-08-04T10:55:13+00:00,0.6379225107007095,0.6933141189550572,0.08686957727128125,4.0,2026-08-05T16:55:06+00:00,2026-08-06T00:55:41+00:00,0.6379225107007095,0.6933141189550572,0.08686957727128125,4.0,2026-08-08T02:55:01+00:00,2026-08-08T02:55:35+00:00
112579,80085,80085,1.0,auto-fuzzy,DN SOOPers,HANJIN BRION,KeSPA Cup,team_b,2026-07-20T08:15:00+00:00,finished,0.29193971166448235,0.31724484665661135,0.08647561588738051,2.0,2026-07-11T14:55:09+00:00,2026-07-11T16:55:28+00:00,0.29193971166448235,0.31724484665661135,0.08647561588738051,2.0,2026-07-12T02:55:09+00:00,2026-07-12T02:55:28+00:00,0.29193971166448235,0.31724484665661135,0.08647561588738051,2.0,2026-07-12T12:55:08+00:00,2026-07-12T12:55:29+00:00
112580,80087,80087,1.0,auto-fuzzy,DN SOOPers,KT Rolster,KeSPA Cup,team_b,2026-07-20T09:45:00+00:00,finished,0.15419292137042528,0.16816395283548569,0.08984251212872385,2.0,2026-07-11T14:55:09+00:00,2026-07-11T16:55:28+00:00,0.15419292137042528,0.16816395283548569,0.08984251212872385,2.0,2026-07-12T00:55:03+00:00,2026-07-12T02:55:28+00:00,0.15419292137042528,0.16816395283548569,0.08984251212872385,2.0,2026-07-12T12:55:08+00:00,2026-07-12T12:55:29+00:00
112573,80088,80088,1.0,auto-fuzzy,Kiwoom DRX,HANJIN BRION,KeSPA Cup,team_a,2026-07-20T10:30:00+00:00,finished,0.41248958333333335,0.4487553578974906,0.08779169926131258,2.0,2026-07-11T14:55:09+00:00,2026-07-11T16:55:28+00:00,0.41248958333333335,0.4487553578974906,0.08779169926131258,2.0,2026-07-12T00:55:03+00:00,2026-07-12T02:55:28+00:00,0.41248958333333335,0.4487553578974906,0.08779169926131258,2.0,2026-07-12T12:55:08+00:00,2026-07-12T12:55:29+00:00
91809,79603,79603,1.0,auto-fuzzy,Hanwha Life Esports,Team Secret Whales,MSI,team_a,2026-07-03T03:00:00+00:00,finished,0.9216997329894188,0.9900990099009901,0.0742104982994054,2.0,2026-07-01T14:55:02+00:00,2026-07-02T06:55:19+00:00,0.9216997329894188,0.9900990099009901,0.0742104982994054,2.0,2026-07-01T22:55:02+00:00,2026-07-02T16:55:18+00:00,0.9216997329894188,0.9900990099009901,0.0742104982994054,2.0,2026-07-02T06:55:02+00:00,2026-07-03T02:55:18+00:00
91643,79618,79618,1.0,auto-fuzzy,Bilibili,T1,MSI,team_a,2026-07-04T08:00:00+00:00,finished,0.45745913104292335,0.497561700126247,0.08778386044381792,2.0,2026-07-01T14:55:02+00:00,2026-07-01T22:55:18+00:00,0.4661334390974793,0.5076665378172915,0.08908153967646748,2.0,2026-07-02T20:55:02+00:00,2026-07-03T00:55:18+00:00,0.4416623421553364,0.4809470958194598,0.08885544763025066,2.0,2026-07-04T04:55:02+00:00,2026-07-04T04:55:19+00:00
121769,82414,82414,1.0,auto-fuzzy,Gen.G,KT Rolster,LCK,team_a,2026-09-01T08:00:00+00:00,finished,0.8090370030131624,0.8783796117017107,0.08579689994980079,7.0,2026-08-30T12:55:38+00:00,2026-08-31T12:55:20+00:00,0.8090370030131624,0.8783796117017107,0.08579689994980079,7.0,2026-08-30T20:55:24+00:00,2026-08-31T18:55:33+00:00,0.8166882616630512,0.8851785188001864,0.08399525128580144,7.0,2026-08-30T20:55:24+00:00,2026-08-31T22:55:36+00:00
98817,79667,79667,1.0,auto-fuzzy,VfB,Eintracht Spandau,Prime League,team_b,2026-07-08T18:00:00+00:00,finished,0.24949290060851925,0.27027027027027023,0.08327840035157097,1.0,2026-07-04T16:55:12+00:00,2026-07-04T16:55:12+00:00,0.24949290060851925,0.27027027027027023,0.08327840035157097,1.0,2026-07-06T16:55:14+00:00,2026-07-06T16:55:14+00:00,0.23076923076923073,0.25,0.08333333333333348,1.0,2026-07-08T16:55:25+00:00,2026-07-08T16:55:25+00:00
116302,81338,81338,1.0,auto-fuzzy,Dplus KIA,KT Rolster,LCK,team_a,2026-08-12T10:00:00+00:00,finished,0.582725268459132,0.6319836460676571,0.08490127841871845,7.0,2026-08-02T10:56:03+00:00,2026-08-12T00:55:41+00:00,0.6038315791241485,0.6550083747036626,0.08477426793803586,7.0,2026-08-06T02:56:06+00:00,2026-08-12T00:55:41+00:00,0.6067479602533477,0.6579193080741069,0.08438737778501253,7.0,2026-08-12T02:55:01+00:00,2026-08-12T02:56:26+00:00
116257,80975,80975,1.0,auto-fuzzy,Dignitas,Lyon Gaming,LCS,team_b,2026-08-09T20:00:00+00:00,finished,0.12808747303676712,0.13909266409266408,0.08548379916304438,3.0,2026-08-03T12:55:04+00:00,2026-08-03T20:55:13+00:00,0.13454734533780957,0.1462215320910973,0.08673480905297241,3.0,2026-08-05T14:55:04+00:00,2026-08-05T18:55:13+00:00,0.13454734533780957,0.1462215320910973,0.08673480905297241,3.0,2026-08-08T02:55:01+00:00,2026-08-08T02:55:13+00:00
116713,81105,81105,1.0,auto-fuzzy,Movistar KOI,Giantx,Riot LoL / LEC,team_b,2026-08-08T17:15:00+00:00,finished,0.6533402956571734,0.7059520991242938,0.08054699442454909,7.0,2026-08-04T18:55:01+00:00,2026-08-07T20:55:22+00:00,0.6736639203093905,0.7286937149637378,0.08176989238333639,7.0,2026-08-06T14:55:01+00:00,2026-08-07T22:55:23+00:00,0.692936199392464,0.7489037715386656,0.08074235710479297,7.0,2026-08-06T22:55:31+00:00,2026-08-08T02:56:03+00:00
116347,80818,80818,1.0,auto-fuzzy,Lodis,Barcząca eSports,Mistrzostwa Polski / Rift Legends,team_a,2026-08-04T15:00:00+00:00,finished,0.8127538091650235,0.8849904074345155,0.08900142588561255,4.0,2026-08-03T16:55:01+00:00,2026-08-04T06:56:15+00:00,0.8139469044165046,0.8853024999803585,0.087848316966254,4.0,2026-08-04T02:55:01+00:00,2026-08-04T10:56:15+00:00,0.8350881219148006,0.9033171557528138,0.08189141946639639,4.0,2026-08-04T14:55:02+00:00,2026-08-04T14:56:14+00:00
112574,80089,80089,1.0,auto-fuzzy,Nongshim RedForce,BNK FearX,KeSPA Cup,team_a,2026-07-20T11:15:00+00:00,finished,0.4288551567598241,0.46650717703349287,0.08764915234213477,2.0,2026-07-11T14:55:09+00:00,2026-07-11T16:55:28+00:00,0.4269241652518393,0.46423955191727706,0.0872985581284571,2.0,2026-07-12T00:55:03+00:00,2026-07-12T02:55:28+00:00,0.4269241652518393,0.46423955191727706,0.0872985581284571,2.0,2026-07-12T12:55:08+00:00,2026-07-12T12:55:29+00:00
436,79250,79250,1.0,auto-fuzzy,Barca,Movistar KOI Fenix,LES,team_b,2026-06-05T13:00:00+00:00,finished,0.37391205285942125,0.40782085783580846,0.09048628188054286,2.0,2026-06-05T00:55:04+00:00,2026-06-05T04:55:19+00:00,0.35207463102199943,0.38411631130378365,0.09126273809039043,2.0,2026-06-05T06:55:04+00:00,2026-06-05T08:55:20+00:00,0.33544214070529854,0.36583734617442487,0.09047502733384527,2.0,2026-06-05T12:55:04+00:00,2026-06-05T12:55:16+00:00
121416,82306,82306,1.0,auto-fuzzy,BRION,FearX,LCK,team_b,2026-08-28T08:00:00+00:00,finished,0.45690681817837037,0.4941924735909921,0.08161477950355,6.0,2026-08-27T12:56:17+00:00,2026-08-27T22:55:17+00:00,0.46067039292738404,0.49819975080641526,0.08136072767131937,6.0,2026-08-27T14:56:31+00:00,2026-08-28T00:55:23+00:00,0.4574672423619597,0.49498948935334924,0.08185168413985977,6.0,2026-08-27T18:56:30+00:00,2026-08-28T06:55:49+00:00
121395,82279,82279,1.0,auto-fuzzy,Anonymo,devils.one,Rift Legends,team_b,2026-08-27T15:00:00+00:00,finished,0.08009516256938938,0.08620689655172414,0.07630590645271429,1.0,2026-08-27T08:56:05+00:00,2026-08-27T08:56:05+00:00,0.08009516256938938,0.08620689655172414,0.07630590645271429,1.0,2026-08-27T10:56:01+00:00,2026-08-27T10:56:01+00:00,0.08009516256938938,0.08620689655172414,0.07630590645271429,1.0,2026-08-27T14:56:16+00:00,2026-08-27T14:56:16+00:00
98821,79664,79664,1.0,auto-fuzzy,ROSSMANN Centaurs,E WIE EINFACH,Prime League,team_b,2026-07-08T15:00:00+00:00,finished,0.4517073170731708,0.4906204906204906,0.08604845446950704,2.0,2026-07-04T18:55:19+00:00,2026-07-08T06:55:25+00:00,0.4517073170731708,0.4906204906204906,0.08604845446950704,2.0,2026-07-06T16:55:28+00:00,2026-07-08T10:55:22+00:00,0.4156037651776763,0.4515800203873598,0.08650705416950932,2.0,2026-07-08T14:55:03+00:00,2026-07-08T14:55:22+00:00
116712,81111,81111,1.0,auto-fuzzy,Fnatic,Karmine Corp,Riot LoL / LEC,team_b,2026-08-09T17:15:00+00:00,finished,0.1836142880812405,0.19882927661815109,0.08239812276875944,5.0,2026-08-04T18:55:01+00:00,2026-08-05T22:55:37+00:00,0.1806039459069642,0.19592493797574362,0.08409744410353617,5.0,2026-08-06T14:55:01+00:00,2026-08-06T22:55:31+00:00,0.1806039459069642,0.19592493797574362,0.08409744410353617,5.0,2026-08-07T22:55:33+00:00,2026-08-08T02:55:35+00:00
113605,80666,80666,1.0,auto-fuzzy,Gen.G,T1,LCK,team_b,2026-07-31T08:00:00+00:00,finished,0.5311422580122227,0.5766257201612602,0.08581934990892563,6.0,2026-07-10T18:55:08+00:00,2026-07-30T18:55:49+00:00,0.5661066009123688,0.6153755976807496,0.08712471187289424,6.0,2026-07-23T22:55:15+00:00,2026-07-30T22:55:49+00:00,0.6299223985437115,0.6813218145287707,0.08154057821534773,6.0,2026-07-31T00:55:13+00:00,2026-07-31T06:55:33+00:00
117945,81149,81149,0.9615,auto-fuzzy,Arctic Pandas,Brod & Friends,Riot LoL / NLC,team_a,2026-08-10T18:00:00+00:00,finished,0.8654061114730642,0.9389878328337153,0.08504326993392852,2.0,2026-08-10T16:55:01+00:00,2026-08-10T16:55:13+00:00,0.8654061114730642,0.9389878328337153,0.08504326993392852,2.0,2026-08-10T16:55:01+00:00,2026-08-10T16:55:13+00:00,0.8654061114730642,0.9389878328337153,0.08504326993392852,2.0,2026-08-10T16:55:01+00:00,2026-08-10T16:55:13+00:00
115407,80573,80573,1.0,auto-fuzzy,Nongshim Redforce Challengers,Soopers Challengers,LCK CL,team_a,2026-07-29T05:00:00+00:00,finished,0.6254031714008256,0.6787399644542501,0.0853019308045763,3.0,2026-07-23T00:55:03+00:00,2026-07-23T00:55:41+00:00,0.6254031714008256,0.6787399644542501,0.0853019308045763,3.0,2026-07-23T20:55:15+00:00,2026-07-23T22:55:37+00:00,0.6254031714008256,0.6787399644542501,0.0853019308045763,3.0,2026-07-24T20:55:04+00:00,2026-07-24T20:55:42+00:00
115365,81062,81062,1.0,auto-fuzzy,BRION,DRX,LCK,team_b,2026-08-04T10:30:00+00:00,finished,0.4202665755297334,0.455306978948081,0.08378472139641163,4.0,2026-08-03T16:55:40+00:00,2026-08-04T02:55:13+00:00,0.4204561403508772,0.4555879899916597,0.08357365878146866,4.0,2026-08-04T00:55:03+00:00,2026-08-04T04:55:01+00:00,0.4118933697881066,0.4463943229766015,0.08406324189552039,4.0,2026-08-04T02:55:13+00:00,2026-08-04T08:55:03+00:00
115362,81356,81356,1.0,auto-fuzzy,DN Freecs,FearX,LCK,team_a,2026-08-15T10:00:00+00:00,finished,0.2981476596555272,0.3235834514030002,0.0852808814026185,7.0,2026-08-07T14:55:04+00:00,2026-08-15T00:55:34+00:00,0.4098080049032299,0.44509096048897295,0.08603132947037181,7.0,2026-08-13T00:55:05+00:00,2026-08-15T00:55:34+00:00,0.4097363697482494,0.4446804274169832,0.08525080735047455,7.0,2026-08-15T02:55:02+00:00,2026-08-15T02:56:32+00:00
114523,80000,80000,1.0,auto-fuzzy,Senshi eSports,Frites eSports Club,GameWaves / Road of Legends,team_b,2026-07-21T18:00:00+00:00,finished,0.15103113157099346,0.1639784946236559,0.08565705391689404,2.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:16+00:00,0.15103113157099346,0.1639784946236559,0.08565705391689404,2.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:16+00:00,0.15103113157099346,0.1639784946236559,0.08565705391689404,2.0,2026-07-20T22:55:03+00:00,2026-07-20T22:55:15+00:00
111261,80343,80343,1.0,auto-fuzzy,G2,Vitality,LEC,team_a,2026-07-25T14:00:00+00:00,finished,0.795322039283923,0.8622168910226471,0.08415210685202086,7.0,2026-07-11T12:55:32+00:00,2026-07-24T20:55:49+00:00,0.8033497909908921,0.8687990571606286,0.08151826920933172,7.0,2026-07-20T22:56:56+00:00,2026-07-24T20:55:49+00:00,0.8033149068452438,0.8699278272527362,0.08296032250945941,7.0,2026-07-24T20:55:04+00:00,2026-07-24T20:57:22+00:00
114522,80117,80117,1.0,auto-fuzzy,Red Academy,Ei Nerd eSports,Riot LoL / Circuito Desafiante,team_b,2026-07-20T22:00:00+00:00,finished,0.25119708708808564,0.27273849191657407,0.08574662199787486,3.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:25+00:00,0.25119708708808564,0.27273849191657407,0.08574662199787486,3.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:25+00:00,0.25119708708808564,0.27273849191657407,0.08574662199787486,3.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:25+00:00
114521,80116,80116,1.0,auto-fuzzy,INTZ eSports,7Rex Team,Riot LoL / Circuito Desafiante,team_a,2026-07-20T21:00:00+00:00,finished,0.6067708333333334,0.6622516556291391,0.09143620498536231,1.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:03+00:00,0.6067708333333334,0.6622516556291391,0.09143620498536231,1.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:03+00:00,0.6067708333333334,0.6622516556291391,0.09143620498536231,1.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:03+00:00
111259,80337,80337,1.0,auto-fuzzy,Movistar KOI,G2,LEC,team_b,2026-07-24T14:00:00+00:00,finished,0.3314010819177527,0.35903351355438323,0.08324485102067485,7.0,2026-07-11T12:55:32+00:00,2026-07-23T02:56:19+00:00,0.3304696580034437,0.3571438688075957,0.08062109968161003,7.0,2026-07-12T12:55:27+00:00,2026-07-23T16:57:04+00:00,0.3217368406096079,0.3485162474141422,0.08325780656422434,7.0,2026-07-24T12:55:04+00:00,2026-07-24T12:57:16+00:00
114525,79979,79979,1.0,auto-fuzzy,Lua Gaming,Universitat de Barcelona,Lastlap / LES,team_a,2026-07-21T15:00:00+00:00,finished,0.8477179353570697,0.9210496785880317,0.08652719697611677,5.0,2026-07-20T20:55:03+00:00,2026-07-20T20:56:03+00:00,0.8477179353570697,0.9210496785880317,0.08652719697611677,5.0,2026-07-20T20:55:03+00:00,2026-07-20T20:56:03+00:00,0.8477179353570697,0.9210496785880317,0.08652719697611677,5.0,2026-07-20T22:55:03+00:00,2026-07-20T22:56:03+00:00
116288,81197,81197,0.9667,auto-fuzzy,Hanwha Life Esports Challengers,DRX Challengers,LCK Challengers,team_a,2026-08-07T05:00:00+00:00,finished,0.3890304558877695,0.42206548241031,0.08464285129379456,4.0,2026-07-31T02:55:02+00:00,2026-08-01T14:55:37+00:00,0.29955219075601425,0.3252247488101534,0.08573599998030362,4.0,2026-08-03T14:56:06+00:00,2026-08-04T08:55:36+00:00,0.2903607170885789,0.31545027837005446,0.0862628596840892,4.0,2026-08-07T02:56:02+00:00,2026-08-07T04:55:32+00:00
114572,80148,80148,1.0,auto-fuzzy,T1,DRX,KeSPA Cup,team_a,2026-07-21T10:30:00+00:00,finished,0.5789473684210527,0.625,0.07954545454545459,2.0,2026-07-20T20:55:16+00:00,2026-07-20T20:55:25+00:00,0.5789473684210527,0.625,0.07954545454545459,2.0,2026-07-20T20:55:16+00:00,2026-07-20T20:55:25+00:00,0.5495815009221166,0.5933988764044944,0.0797389611901751,2.0,2026-07-20T22:55:15+00:00,2026-07-20T22:55:25+00:00
116710,81114,81114,1.0,auto-fuzzy,SK Gaming,Team Vitality,Riot LoL / LEC,team_b,2026-08-10T15:00:00+00:00,finished,0.328648467346311,0.3549877982746538,0.08007124240924708,5.0,2026-08-04T18:55:01+00:00,2026-08-05T22:55:37+00:00,0.3278452544949054,0.35368909697595263,0.07877254111054577,5.0,2026-08-06T14:55:01+00:00,2026-08-07T00:55:33+00:00,0.3278452544949054,0.35368909697595263,0.07877254111054577,5.0,2026-08-07T22:55:33+00:00,2026-08-08T02:55:35+00:00
121197,82268,82268,1.0,auto-fuzzy,Golden Lions,Maze,LRS,team_a,2026-09-01T20:00:00+00:00,finished,0.5303577933257722,0.5791938767710337,0.0920988079078302,6.0,2026-08-26T12:55:49+00:00,2026-09-01T08:55:14+00:00,0.5271701794824205,0.5754473556834722,0.09160223574964262,6.0,2026-08-28T16:55:40+00:00,2026-09-01T10:55:13+00:00,0.5276105225109387,0.5755812936910095,0.09089538189843482,6.0,2026-08-30T20:55:24+00:00,2026-09-01T14:55:37+00:00
114550,80119,80119,0.97,auto-fuzzy,Estral E-Sports,Pain Academy,Riot LoL / Circuito Desafiante,team_a,2026-07-21T00:00:00+00:00,finished,0.6980785750509724,0.7576633892423366,0.08545528765570391,3.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:25+00:00,0.6980785750509724,0.7576633892423366,0.08545528765570391,3.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:25+00:00,0.6974970633414657,0.7558490891824224,0.08373099642034713,3.0,2026-07-20T22:55:03+00:00,2026-07-20T22:55:25+00:00
114575,80123,80123,1.0,auto-fuzzy,Team Solid,Ei Nerd eSports,Circuito Desafiante,team_b,2026-07-21T23:00:00+00:00,finished,0.35409541565320457,0.3847576766555679,0.08652070236225573,2.0,2026-07-20T20:55:16+00:00,2026-07-20T20:55:25+00:00,0.35409541565320457,0.3847576766555679,0.08652070236225573,2.0,2026-07-20T20:55:16+00:00,2026-07-20T20:55:25+00:00,0.35409541565320457,0.3847576766555679,0.08652070236225573,2.0,2026-07-20T22:55:15+00:00,2026-07-20T22:55:25+00:00
7,78862,78862,0.9828,auto-fuzzy,Anyone's Legend,EDward,LPL,team_a,2026-05-30T06:00:00+00:00,finished,0.8407332923721996,0.9125831083018409,0.08544473361279215,7.0,2026-05-28T23:20:25+00:00,2026-05-30T05:10:30+00:00,0.8366404224428063,0.9077718885373499,0.08505484048454025,7.0,2026-05-29T15:09:54+00:00,2026-05-30T05:10:30+00:00,0.8273207649722838,0.8979769628725194,0.08547102051523035,7.0,2026-05-29T22:59:59+00:00,2026-05-30T05:10:39+00:00
398,79092,79092,1.0,auto-fuzzy,Crusaders,Bubliki,Inygon / LPLOL,team_b,2026-06-02T18:00:00+00:00,finished,0.6163682864450128,0.6666666666666666,0.08160442600276618,1.0,2026-06-01T01:57:29+00:00,2026-06-01T01:57:29+00:00,0.7171052631578947,0.7751937984496123,0.08100419600312914,1.0,2026-06-01T20:55:03+00:00,2026-06-01T20:55:03+00:00,0.6963470319634703,0.7518796992481203,0.0797485517071368,1.0,2026-06-02T16:55:02+00:00,2026-06-02T16:55:02+00:00
114532,80443,80443,1.0,auto-fuzzy,FURIA,LOS,CBLOL,team_b,2026-07-25T16:00:00+00:00,finished,0.5640862934015028,0.6135893238495628,0.08783639536403838,5.0,2026-07-20T20:55:04+00:00,2026-07-24T00:56:13+00:00,0.5640862934015028,0.6135893238495628,0.08783639536403838,5.0,2026-07-23T18:55:15+00:00,2026-07-24T10:56:23+00:00,0.5640862934015028,0.6135893238495628,0.08783639536403838,5.0,2026-07-24T20:55:04+00:00,2026-07-24T20:56:31+00:00
114570,80189,80189,1.0,auto-fuzzy,JD Gaming,Anyone`s Legend,LPL,team_b,2026-07-23T09:00:00+00:00,finished,0.4514298582579003,0.4891643071782162,0.08385010083260011,5.0,2026-07-20T20:55:07+00:00,2026-07-23T00:55:42+00:00,0.5081701690018343,0.5517816652627896,0.08572284809541104,5.0,2026-07-23T02:55:10+00:00,2026-07-23T04:55:47+00:00,0.5105429284213263,0.5538214557108537,0.08481567253337077,5.0,2026-07-23T08:55:03+00:00,2026-07-23T08:55:48+00:00
114530,80446,80446,1.0,auto-fuzzy,LOUD,paiN Gaming,CBLOL,team_a,2026-07-25T18:00:00+00:00,finished,0.6655161704241592,0.7236559309366537,0.08744326065559531,5.0,2026-07-20T20:55:03+00:00,2026-07-24T00:56:13+00:00,0.6607669768988627,0.7195446171067872,0.08901865006968537,5.0,2026-07-23T18:55:15+00:00,2026-07-24T10:56:23+00:00,0.6505613265399501,0.7085402153460829,0.0890487310676018,5.0,2026-07-24T20:55:04+00:00,2026-07-24T20:56:31+00:00
114528,80449,80449,1.0,auto-fuzzy,Fluxo W7M,LEVIATAN,CBLOL,team_a,2026-07-26T16:00:00+00:00,finished,0.7329286063139017,0.7969772309330236,0.08734426161249975,4.0,2026-07-20T20:55:04+00:00,2026-07-23T00:55:41+00:00,0.730658071502956,0.793827624633811,0.08642281930615697,4.0,2026-07-23T18:55:15+00:00,2026-07-23T22:55:37+00:00,0.7344788614624346,0.7985151246338109,0.08716194716810155,4.0,2026-07-24T20:55:04+00:00,2026-07-24T20:55:42+00:00
114557,79991,79991,1.0,auto-fuzzy,Movistar KOI Fenix,LUA Gaming,LES,team_a,2026-07-23T15:00:00+00:00,finished,0.8984690618762476,0.9836277745421601,0.09478008369224449,3.0,2026-07-20T20:55:06+00:00,2026-07-23T04:56:08+00:00,0.9016269230040318,0.9836277745421601,0.09094504429225829,3.0,2026-07-23T04:55:07+00:00,2026-07-23T08:56:10+00:00,0.8974127566672695,0.9804549843905007,0.0925247934469627,3.0,2026-07-23T12:55:08+00:00,2026-07-23T14:55:15+00:00
114569,80192,80192,1.0,auto-fuzzy,Bilibili Gaming,TT Gaming,LPL,team_a,2026-07-23T11:00:00+00:00,finished,0.8830001308661692,0.9582963307537249,0.08527075251033836,5.0,2026-07-20T20:55:07+00:00,2026-07-23T00:55:42+00:00,0.8723880369051349,0.9455715827348593,0.08397267439682046,5.0,2026-07-23T02:55:10+00:00,2026-07-23T06:55:58+00:00,0.8684720572318877,0.9420439348764054,0.08484082053043403,5.0,2026-07-23T10:55:03+00:00,2026-07-23T10:55:53+00:00
114568,80195,80195,1.0,auto-fuzzy,Anyone`s Legend,LGD Gaming,LPL,team_a,2026-07-24T07:00:00+00:00,finished,0.8307227717775972,0.9028596618258593,0.08706998757124736,6.0,2026-07-20T20:55:07+00:00,2026-07-23T18:56:17+00:00,0.798299652247387,0.8701937638234568,0.09016950643138473,6.0,2026-07-23T12:55:11+00:00,2026-07-23T20:55:48+00:00,0.7702811171456637,0.8370692399139843,0.08679823720395734,6.0,2026-07-23T20:56:11+00:00,2026-07-24T06:55:56+00:00
114536,80210,80210,1.0,auto-fuzzy,TOP Esports,ThunderTalk Gaming,TJ Sports LoL / LPL,team_a,2026-07-25T11:00:00+00:00,finished,0.807093755709756,0.8792653695202421,0.08947179653680334,5.0,2026-07-20T20:55:03+00:00,2026-07-24T00:56:13+00:00,0.807093755709756,0.8792653695202421,0.08947179653680334,5.0,2026-07-23T18:55:15+00:00,2026-07-24T08:56:21+00:00,0.7898944868003859,0.860851762691837,0.08989217853100655,5.0,2026-07-24T18:56:32+00:00,2026-07-24T20:55:42+00:00
114564,80198,80198,1.0,auto-fuzzy,JD Gaming,Team WE,TJ Sports LoL / LPL,team_b,2026-07-24T09:00:00+00:00,finished,0.6932514647778424,0.7539972518329091,0.0876354045030429,6.0,2026-07-20T20:55:03+00:00,2026-07-23T18:56:17+00:00,0.7005931111137961,0.761894274655305,0.08759591938893092,6.0,2026-07-23T10:55:15+00:00,2026-07-24T00:55:47+00:00,0.6980474001135527,0.7570272482553184,0.08453818366849963,6.0,2026-07-23T20:56:11+00:00,2026-07-24T08:55:45+00:00
